State,WG_Reps,PercentQuota,NoDealersPerState,TotalLandingsMajorCities,NumberVesselsMajorCities,LandingsperVesselMajorCities,RDM_harvest,NOAA_Quota,,,,15246908
NC,3,27.44584,11,139306,6,23217.66667,33391,3328558.00,,,,
NY,3,7.64699,45,1321668,110,12015.16364,563376,1437768.00,,,,
VA,5,21.31676,12,1357980,40,33949.5,150361,2743231.00,,,,
NJ,2,16.72499,23,2022858,73,27710.38356,1075530,2304717.00,,,,
MD,2,2.0391,3,406128,13,31240.61538,77650,902214.00,,,,
MA,2,6.82046,35,758043,80,9475.5375,54896,1358834.00,,,,
DE,1,0.01779,NA,NA,NA,NA,89045,652.00,,,,
ME,0,0.04756,0,NA,NA,NA,NA,23598.00,,,,
NH,0,0.00046,0,NA,NA,NA,NA,19100.00,,,,
RI,0,15.68298,28,2074267,113,18356.34513,220799,2205205.00,,,,
CT,0,2.25708,14,756305,20,37815.25,92581,923031.00,,,,
